Compound ID,smiles,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,ESOL predicted log solubility in mols per litre,halogen atoms,fluorine atoms,iodine atoms,bromine atoms,chlorine atoms
2-Chloropropane,CC(C)Cl,1,78.542,0,0,0,0.0,-1.41,-1.585,1,0,0,0,1
2-Methylbutanol,CCC(C)CO,1,88.15,1,0,2,20.23,-0.47,-1.027,0,0,0,0,0
Benzonitrile,N#Cc1ccccc1,1,103.124,0,1,0,23.79,-1.0,-2.03,0,0,0,0,0
Diazinon,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,1,304.352,0,1,7,53.47,-3.64,-3.989,0,0,0,0,0
2-Undecanol,CCCCCCCCCC(C)O,1,172.312,1,0,8,20.23,-2.94,-3.096,0,0,0,0,0
"2,2',3,4,6-PCB",Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,1,326.437,0,2,1,0.0,-7.43,-6.627,5,0,0,0,5
Lenacil,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,1,234.299,1,3,1,54.86,-4.594,-3.355,0,0,0,0,0
Phorate,CCOP(=S)(OCC)SCSCC,1,260.386,0,0,8,18.46,-4.11,-3.747,0,0,0,0,0
Phenacetin,CCOc1ccc(NC(=O)C)cc1,1,179.219,1,1,3,38.33,-2.35,-2.342,0,0,0,0,0
Dinitramine,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,1,322.243,1,1,5,115.54,-5.47,-4.479,3,3,0,0,0
1-Heptanol,CCCCCCCO,1,116.204,1,0,5,20.23,-1.81,-1.751,0,0,0,0,0
Theophylline,Cn1c(=O)n(C)c2nc[nH]c2c1=O,1,180.167,1,2,0,72.68,-1.39,-1.452,0,0,0,0,0
Butethal,CCCCC1(CC)C(=O)NC(=O)NC1=O,1,212.249,2,1,4,75.27,-1.661,-1.974,0,0,0,0,0
"P,P'-DDE",ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,1,318.03,0,2,2,0.0,-6.9,-6.553,4,0,0,0,4
Methyl octanoate,CCCCCCCC(=O)OC,1,158.241,0,0,6,26.3,-3.17,-2.608,0,0,0,0,0
"1,4-Diethylbenzene ",CCc1ccc(CC)cc1,1,134.222,0,1,2,0.0,-3.75,-3.633,0,0,0,0,0
Terbufos,CCOP(=S)(OCC)SCSC(C)(C)C,1,288.44,0,0,7,18.46,-4.755,-4.367,0,0,0,0,0
Phenmedipham,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,1,300.314,2,2,3,76.66,-4.805,-4.229,0,0,0,0,0
"1,1-Dichloroethylene",ClC(=C)Cl,1,96.944,0,0,0,0.0,-1.64,-1.939,2,0,0,0,2
1-Methylfluorene,Cc1cccc2c1Cc3ccccc32,1,180.25,0,3,0,0.0,-5.22,-4.478,0,0,0,0,0
Valeraldehyde,CCCCC=O,1,86.134,0,0,3,17.07,-0.85,-1.103,0,0,0,0,0
Diphenylamine,N(c1ccccc1)c2ccccc2,2,169.227,1,2,2,12.03,-3.504,-3.857,0,0,0,0,0
Fenothiocarb,CN(C)C(=O)SCCCCOc1ccccc1,1,253.367,0,1,6,29.54,-3.927,-3.297,0,0,0,0,0
Piperophos,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,1,353.49,0,1,9,38.77,-4.15,-4.637,0,0,0,0,0
1-Iodoheptane,CCCCCCCI,1,226.101,0,0,5,0.0,-4.81,-3.904,1,0,1,0,0
3-Chlorobiphenyl,c1c(Cl)cccc1c2ccccc2,1,188.657,0,2,1,0.0,-4.88,-4.685,1,0,0,0,1
4-Pentene-1-ol,OCCCC=C,1,86.134,1,0,3,20.23,-0.15,-0.791,0,0,0,0,0
Cyclobutyl-5-spirobarbituric acid,O=C2NC(=O)C1(CCC1)C(=O)N2,1,168.152,2,2,0,75.27,-1.655,-0.527,0,0,0,0,0
menthol,CC(C)C1CCC(C)CC1O ,1,156.269,1,1,1,20.23,-2.53,-2.782,0,0,0,0,0
Isopropyl formate,CC(C)OC=O,1,88.106,0,0,2,26.3,-0.63,-0.684,0,0,0,0,0
2-Heptanol ,CCCCCC(C)O,1,116.204,1,0,4,20.23,-1.55,-1.678,0,0,0,0,0
p-Bromoacetanilide,CC(=O)Nc1ccc(Br)cc1,1,214.062,1,1,1,29.1,-3.083,-3.012,1,0,0,1,0
brompyrazone,c1ccccc1n2ncc(N)c(Br)c2(=O),1,266.098,1,2,1,60.91,-3.127,-3.005,1,0,0,1,0
nifedipine,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,1,346.339,1,2,4,107.77,-4.76,-4.248,0,0,0,0,0
"2,7-dimethylquinoline",c2c(C)cc1nc(C)ccc1c2 ,1,157.216,0,2,0,12.89,-1.94,-3.342,0,0,0,0,0
1-Octyne ,CCCCCCC#C,1,110.2,0,0,4,0.0,-3.66,-2.509,0,0,0,0,0
cyclobarbital,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,1,236.271,2,2,2,75.27,-2.17,-2.421,0,0,0,0,0
Chrysene,c1ccc2c(c1)ccc3c4ccccc4ccc23,2,228.294,0,4,0,0.0,-8.057,-5.568,0,0,0,0,0
Bromacil,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,1,261.119,1,1,2,54.86,-2.523,-3.419,1,0,0,1,0
"2,2',3,3',5,6-PCB",Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,1,360.882,0,2,1,0.0,-8.6,-7.185,6,0,0,0,6
2-Methylphenol,Cc1ccccc1O,1,108.14,1,1,0,20.23,-0.62,-2.281,0,0,0,0,0
"2,2,5-Trimethylhexane",CC(C)CCC(C)(C)C,1,128.259,0,0,2,0.0,-5.05,-3.631,0,0,0,0,0
"1,4-Dimethylnaphthalene ",Cc1ccc(C)c2ccccc12,1,156.228,0,2,0,0.0,-4.14,-4.147,0,0,0,0,0
6-Methylchrysene,Cc1cc2c3ccccc3ccc2c4ccccc14,1,242.321,0,4,0,0.0,-6.57,-5.931,0,0,0,0,0
2-Pentanone,CCCC(=O)C,1,86.134,0,0,2,17.07,-0.19,-0.846,0,0,0,0,0
"2,2',3,3',5,5',6,6'-PCB",Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,1,429.772,0,2,1,0.0,-9.15,-8.304,8,0,0,0,8
Methyl butyrate,CCCOC(=O)CC,1,116.16,0,0,3,26.3,-0.82,-1.545,0,0,0,0,0
Triamcinolone,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,1,394.439,4,4,2,115.06,-3.68,-2.734,1,1,0,0,0
p-Aminophenol,Nc1ccc(O)cc1,1,109.128,2,1,0,46.25,-0.8,-1.231,0,0,0,0,0
Benznidazole,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,1,260.253,1,2,5,90.06,-2.81,-2.321,0,0,0,0,0
"Atovaquone(0,430mg/ml) - neutral",OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,1,366.844,1,4,2,54.37,-5.931,-6.269,1,0,0,0,1
Trietazine,CCNc1nc(Cl)nc(n1)N(CC)CC,1,229.715,1,1,5,53.94,-4.06,-3.233,1,0,0,0,1
Pyrazinamide,NC(=O)c1cnccn1,1,123.115,1,1,1,68.87,-0.667,-0.674,0,0,0,0,0
Carbromal,CCC(Br)(CC)C(=O)NC(N)=O,1,237.097,2,0,3,72.19,-2.68,-2.198,1,0,0,1,0
"2,2'-PCB",Clc1ccccc1c2ccccc2Cl ,1,223.102,0,2,1,0.0,-5.27,-4.984,2,0,0,0,2
nitrofurantoin,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,1,238.159,1,2,3,118.05,-3.38,-1.243,0,0,0,0,0
Nitrofen,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,1,284.098,0,2,3,52.37,-5.46,-5.361,2,0,0,0,2
Camphor,CC1(C)C2CCC1(C)C(=O)C2,1,152.237,0,2,0,17.07,-1.96,-2.158,0,0,0,0,0
5-Allyl-5-phenylbarbital,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,1,244.25,2,2,3,75.27,-2.369,-2.36,0,0,0,0,0
Pentyl propanoate,CCCCC(=O)OCC,1,130.187,0,0,4,26.3,-2.25,-1.899,0,0,0,0,0
Isopentyl acetate,CC(C)CCOC(=O)C,1,130.187,0,0,3,26.3,-1.92,-1.817,0,0,0,0,0
3-Hexanoyloxymethylphenyltoin,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,1,380.444,1,3,8,75.71,-5.886,-4.153,0,0,0,0,0
"2,3',5-PCB",Clc1cccc(c1)c2cc(Cl)ccc2Cl ,1,257.547,0,2,1,0.0,-6.01,-5.762,3,0,0,0,3
1-Bromopropane,CCCBr,1,122.993,0,0,1,0.0,-1.73,-1.949,1,0,0,1,0
Propiconazole,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,1,342.226,0,3,5,49.17,-3.493,-4.603,2,0,0,0,2
Formothion,COP(=S)(OC)SCC(=O)N(C)C=O,1,257.273,0,0,6,55.84,-1.995,-2.087,0,0,0,0,0
4-methylpteridine,Cc1ncnc2nccnc12,1,146.153,0,2,0,51.56,-0.466,-1.24,0,0,0,0,0
Thiourea,NC(=S)N,1,76.124,2,0,0,52.04,0.32,0.329,0,0,0,0,0
p-Xylene ,Cc1ccc(C)cc1,1,106.168,0,1,0,0.0,-2.77,-3.035,0,0,0,0,0
"1,2-Diethylbenzene",CCc1ccccc1CC,1,134.222,0,1,2,0.0,-3.28,-3.601,0,0,0,0,0
Hexachloroethane,ClC(Cl)(Cl)C(Cl)(Cl)Cl,1,236.74,0,0,0,0.0,-3.67,-4.215,6,0,0,0,6
Flucythrinate,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,1,451.469,0,3,9,68.55,-6.876,-6.878,2,2,0,0,0
1-Nitropropane,CCCN(=O)=O,1,89.094,0,0,2,43.14,-0.8,-0.816,0,0,0,0,0
Menthone,CC(C)C1CCC(C)CC1=O,1,154.253,0,1,1,17.07,-2.35,-2.516,0,0,0,0,0
RTI 24,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,1,273.723,1,3,1,45.23,-5.36,-4.423,1,0,0,0,1
"2,3-Dichloronitrobenzene",O=N(=O)c1c(Cl)c(Cl)ccc1,1,192.001,0,1,1,43.14,-3.48,-3.322,2,0,0,0,2
thiamylal,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,1,254.355,2,1,5,58.2,-3.46,-3.063,0,0,0,0,0
Fluoranthene,c1ccc2c(c1)c3cccc4cccc2c34,2,202.256,0,4,0,0.0,-6.0,-4.957,0,0,0,0,0
Propylisopropylether,CCCOC(C)C,1,102.177,0,0,3,9.23,-1.34,-1.354,0,0,0,0,0
"1,3-Dimethylnaphthalene",Cc1cc(C)c2ccccc2c1,1,156.228,0,2,0,0.0,-4.29,-4.147,0,0,0,0,0
diethylstilbestrol,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,1,268.356,2,2,4,40.46,-4.07,-5.074,0,0,0,0,0
Chlorothalonil,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,1,265.914,0,1,0,47.58,-5.64,-3.995,4,0,0,0,4
"2,3',4',5-PCB",Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,1,291.992,0,2,1,0.0,-7.25,-6.312,4,0,0,0,4
styrene oxide,C1OC1c2ccccc2 ,2,120.151,0,2,1,12.53,-1.6,-1.826,0,0,0,0,0
Isopropylbenzene ,CC(C)c1ccccc1,1,120.195,0,1,1,0.0,-3.27,-3.265,0,0,0,0,0
Deoxycorticosterone,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,1,330.468,1,4,2,54.37,-3.45,-3.939,0,0,0,0,0
chlorquinox,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,1,267.93,0,2,0,25.78,-5.43,-4.438,4,0,0,0,4
L-arabinose,C1OC(O)C(O)C(O)C1O,1,150.13,4,1,0,90.15,0.39,0.601,0,0,0,0,0
Dichloromethane,ClCCl,1,84.933,0,0,0,0.0,-0.63,-1.156,2,0,0,0,2
1-Ethylnaphthalene ,CCc1cccc2ccccc12,1,156.228,0,2,1,0.0,-4.17,-4.1,0,0,0,0,0
Methyl formate,COC=O,1,60.052,0,0,1,26.3,0.58,-0.048,0,0,0,0,0
o-Nitrophenol,Oc1ccccc1N(=O)=O,1,139.11,1,1,1,63.37,-1.74,-2.318,0,0,0,0,0
thymine,Cc1c[nH]c(=O)[nH]c1=O ,1,126.115,2,1,0,65.72,-1.506,-0.78,0,0,0,0,0
2-Methylpropane,CC(C)C,1,58.124,0,0,0,0.0,-2.55,-1.891,0,0,0,0,0
Inosine,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,1,268.229,4,3,2,133.75,-1.23,-0.834,0,0,0,0,0
Ioxynil,Oc1c(I)cc(C#N)cc1I,1,370.915,1,1,0,44.02,-3.61,-4.615,2,0,2,0,0
Niclosamide,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,1,327.123,2,2,3,92.47,-4.7,-5.032,2,0,0,0,2
Pentane,CCCCC,1,72.151,0,0,2,0.0,-3.18,-2.261,0,0,0,0,0
Phenol,c1ccccc1O,1,94.113,1,1,0,20.23,0.0,-1.991,0,0,0,0,0
2-aminoanthracene,Nc3ccc2cc1ccccc1cc2c3 ,1,193.249,1,3,0,26.02,-5.17,-3.789,0,0,0,0,0
theobromine,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,1,180.167,1,2,0,72.68,-2.523,-1.05,0,0,0,0,0
Isoquinoline,c1ccc2cnccc2c1,2,129.162,0,2,0,12.89,-1.45,-2.531,0,0,0,0,0
Anilofos,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,1,367.86,0,1,7,38.77,-4.432,-5.106,1,0,0,0,1
Hexylbenzene ,CCCCCCc1ccccc1,1,162.276,0,1,5,0.0,-5.21,-4.22,0,0,0,0,0
2-Chlorobiphenyl,Clc1ccccc1c2ccccc2,1,188.657,0,2,1,0.0,-4.54,-4.528,1,0,0,0,1
2-Methyl-1-Pentene,CCCC(=C)C,1,84.162,0,0,2,0.0,-3.03,-2.348,0,0,0,0,0
"2,3,4-Trimethylpentane",CC(C)C(C)C(C)C,1,114.232,0,0,2,0.0,-4.8,-3.276,0,0,0,0,0
Pentachlorobenzene,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,1,250.339,0,1,0,0.0,-5.65,-5.168,5,0,0,0,5
m-Nitrophenol,Oc1cccc(c1)N(=O)=O,1,139.11,1,1,1,63.37,-1.01,-2.318,0,0,0,0,0
1-Decene,CCCCCCCCC=C,1,140.27,0,0,7,0.0,-5.51,-3.781,0,0,0,0,0
Glyceryl triacetate,CC(=O)OCC(COC(=O)C)OC(=O)C,1,218.205,0,0,5,78.9,-0.6,-1.285,0,0,0,0,0
dimethirimol,CCCCc1c(C)nc(nc1O)N(C)C ,1,209.293,1,1,4,49.25,-2.24,-3.57,0,0,0,0,0
Cyfluthrin,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,1,434.294,0,3,6,59.32,-7.337,-6.84,3,1,0,0,2
Pyridine,c1ccncc1,2,79.102,0,1,0,12.89,0.76,-1.481,0,0,0,0,0
1-Bromoheptane,CCCCCCCBr,1,179.101,0,0,5,0.0,-4.43,-3.366,1,0,0,1,0
"3,4-Dimethylpyridine",Cc1ccncc1C,1,107.156,0,1,0,12.89,0.36,-2.067,0,0,0,0,0
Fludrocortisone,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,1,380.456,3,4,2,94.83,-3.43,-3.172,1,1,0,0,0
ethiofencarb,CCSCc1ccccc1OC(=O)NC ,1,225.313,1,1,4,38.33,-2.09,-2.855,0,0,0,0,0
Malonic acid diethylester,CCOC(=O)CC(=O)OCC,1,160.169,0,0,4,52.6,-0.82,-1.413,0,0,0,0,0
d-Limonene,CC1=CCC(CC1)C(C)=C,1,136.238,0,1,1,0.0,-4.26,-3.429,0,0,0,0,0
Indan,C1Cc2ccccc2C1,2,118.179,0,2,0,0.0,-3.04,-3.057,0,0,0,0,0
p-t-Butylphenol,CC(C)(C)c1ccc(O)cc1,1,150.221,1,1,0,20.23,-2.41,-3.192,0,0,0,0,0
Cyclopropyl-5-spirobarbituric acid,O=C2NC(=O)C1(CC1)C(=O)N2 ,1,154.125,2,2,0,75.27,-1.886,-0.088,0,0,0,0,0
m-Chloroiodobenzene,Clc1cccc(I)c1,1,238.455,0,1,0,0.0,-3.55,-4.384,2,0,1,0,1
1-Bromonapthalene,Brc1cccc2ccccc12,1,207.07,0,2,0,0.0,-4.35,-4.434,1,0,0,1,0
trans-2-Pentene ,CC/C=C/C,1,70.135,0,0,1,0.0,-2.54,-2.076,0,0,0,0,0
"2,6-Dimethylpyridine",Cc1cccc(C)n1,1,107.156,0,1,0,12.89,0.45,-2.098,0,0,0,0,0
Trichloroethylene,ClC=C(Cl)Cl,1,131.389,0,0,0,0.0,-1.96,-2.312,3,0,0,0,3
1-Napthylamine,Nc1cccc2ccccc12,1,143.189,1,2,0,26.02,-1.92,-2.721,0,0,0,0,0
m-Xylene ,Cc1cccc(C)c1,1,106.168,0,1,0,0.0,-2.82,-3.035,0,0,0,0,0
2-hydroxypteridine,Oc2ncc1nccnc1n2,1,148.125,1,2,0,71.79,-1.947,-1.404,0,0,0,0,0
Methanol,CO,1,32.042,1,0,0,20.23,1.57,0.441,0,0,0,0,0
Amobarbital,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,1,226.276,2,1,4,75.27,-2.468,-2.312,0,0,0,0,0
2-Butanone,CCC(=O)C,1,72.107,0,0,1,17.07,0.52,-0.491,0,0,0,0,0
5-fluorouracil,Fc1c[nH]c(=O)[nH]c1=O ,1,130.078,2,1,0,65.72,-1.077,-0.792,1,1,0,0,0
tubercidin,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,1,266.257,4,3,2,126.65,-1.95,-0.892,0,0,0,0,0
"1,3-Benzenediol",Oc1cccc(O)c1,1,110.112,2,1,0,40.46,0.81,-1.59,0,0,0,0,0
1-Hexanol,CCCCCCO,1,102.177,1,0,4,20.23,-1.24,-1.397,0,0,0,0,0
1-Chloropentane,CCCCCCl,1,106.596,0,0,3,0.0,-2.73,-2.294,1,0,0,0,1
"1,3-Butadiene",C=CC=C,1,54.092,0,0,1,0.0,-1.87,-1.376,0,0,0,0,0
Propyl acetate,CCCOC(=O)C,1,102.133,0,0,2,26.3,-0.72,-1.125,0,0,0,0,0
"5,6,7,8-tetrahydro-2-naphthol",Oc2ccc1CCCCc1c2 ,1,148.205,1,2,0,20.23,-1.99,-3.086,0,0,0,0,0
chloroacetamide,NC(=O)CCl ,1,93.513,1,0,1,43.09,-0.02,-0.106,1,0,0,0,1
Iodofenphos,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,1,413.0,0,1,4,27.69,-6.62,-6.148,3,0,1,0,2
4-Chlorotoluene,Cc1ccc(Cl)cc1,1,126.586,0,1,0,0.0,-3.08,-3.297,1,0,0,0,1
Metribuzin,CSc1nnc(c(=O)n1N)C(C)(C)C,1,214.294,1,1,1,73.8,-2.253,-2.324,0,0,0,0,0
Tricresyl phosphate,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,1,368.369,0,3,6,44.76,-6.01,-6.39,0,0,0,0,0
Caproaldehyde,CCCCCC=O,1,100.161,0,0,4,17.07,-1.3,-1.457,0,0,0,0,0
Butamben,CCCCOC(=O)c1ccc(N)cc1,1,193.246,1,1,4,52.32,-3.082,-3.039,0,0,0,0,0
RTI 3,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,1,255.277,1,3,0,68.45,-3.043,-3.049,0,0,0,0,0
Nerol,CC(C)=CCC/C(C)=C\CO,1,154.253,1,0,4,20.23,-2.46,-2.603,0,0,0,0,0
"2,4'-PCB",Clc1ccc(cc1)c2ccccc2Cl ,1,223.102,0,2,1,0.0,-5.28,-5.142,2,0,0,0,2
3-Octanoyloxymethylphenytoin,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,1,408.498,1,3,10,75.71,-6.523,-4.84,0,0,0,0,0
Nitroethane,CCN(=O)=O,1,75.067,0,0,1,43.14,-0.22,-0.462,0,0,0,0,0
Ethalfluralin,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,1,333.266,0,1,6,89.52,-6.124,-5.063,3,3,0,0,0
"1,2,3,4-Tetrachlorobenzene",Clc1ccc(Cl)c(Cl)c1Cl,1,215.894,0,1,0,0.0,-4.57,-4.546,4,0,0,0,4
Meprobamate,CCCC(C)(COC(N)=O)COC(N)=O ,1,218.253,2,0,6,104.64,-1.807,-1.376,0,0,0,0,0
pregnenolone,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,1,316.485,1,4,1,37.3,-4.65,-4.342,0,0,0,0,0
Iodomethane,CI,1,141.939,0,0,0,0.0,-1.0,-1.646,1,0,1,0,0
cycloheximide,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,1,281.352,2,2,3,83.47,-1.13,-1.532,0,0,0,0,0
3-Heptanoyloxymethylphenytoin,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,1,394.471,1,3,9,75.71,-6.301,-4.496,0,0,0,0,0
isophorone,CC1=CC(=O)CC(C)(C)C1 ,1,138.21,0,1,0,17.07,-1.06,-2.015,0,0,0,0,0
Butabarbital,O=C1NC(=O)NC(=O)C1(CC)C(C)CC,1,212.249,2,1,3,75.27,-2.39,-1.958,0,0,0,0,0
5-Nonanone,CCCCC(=O)CCCC,1,142.242,0,0,6,17.07,-2.58,-2.329,0,0,0,0,0
Glutethimide,CCC1(CCC(=O)NC1=O)c2ccccc2 ,1,217.268,1,2,2,46.17,-2.337,-2.591,0,0,0,0,0
3-Methylpentane,CCC(C)CC,1,86.178,0,0,2,0.0,-3.68,-2.6,0,0,0,0,0
Etofenprox,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,1,376.496,0,3,9,27.69,-8.6,-6.896,0,0,0,0,0
Methaqualone,Cc1ccccc1n3c(C)nc2ccccc2c3=O,1,250.301,0,3,1,34.89,-2.925,-3.881,0,0,0,0,0
Chloroacetonitrile,ClCC#N,1,75.498,0,0,0,23.79,-0.092,-0.448,1,0,0,0,1
Trichloronate,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,1,333.604,0,1,5,18.46,-5.752,-5.225,3,0,0,0,3
Ethisterone,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,1,312.453,1,4,0,37.3,-5.66,-3.858,0,0,0,0,0
Pyridazine,c1ccnnc1,2,80.09,0,1,0,25.78,1.1,-0.619,0,0,0,0,0
"1,2,3,5-Tetrachlorobenzene",Clc1cc(Cl)c(Cl)c(Cl)c1,1,215.894,0,1,0,0.0,-4.63,-4.621,4,0,0,0,4
Diosgenin,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,1,414.63,1,6,0,38.69,-7.32,-5.681,0,0,0,0,0
o-Aminophenol,Nc1ccccc1O,1,109.128,2,1,0,46.25,-0.72,-1.465,0,0,0,0,0
Ethyl nonanoate,CCCCCCCCC(=O)OCC,1,186.295,0,0,8,26.3,-3.8,-3.316,0,0,0,0,0
metalaxyl,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,1,279.336,0,1,5,55.84,-1.601,-2.87,0,0,0,0,0
Propoxur,CNC(=O)Oc1ccccc1OC(C)C,1,209.245,1,1,3,47.56,-2.05,-2.409,0,0,0,0,0
2-Chlorobutane,CCC(C)Cl,1,92.569,0,0,1,0.0,-1.96,-1.94,1,0,0,0,1
2-Napthol,Oc1ccc2ccccc2c1,1,144.173,1,2,0,20.23,-2.28,-3.08,0,0,0,0,0
Oxadiazon,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,1,345.226,0,2,3,57.26,-5.696,-5.265,2,0,0,0,2
1-Hexyne ,CCCCC#C,1,82.146,0,0,2,0.0,-2.36,-1.801,0,0,0,0,0
1-Nonyne ,CCCCCCCC#C,1,124.227,0,0,5,0.0,-4.24,-2.864,0,0,0,0,0
2-Chlorotoluene,Cc1ccccc1Cl,1,126.586,0,1,0,0.0,-3.52,-3.297,1,0,0,0,1
Diisopropyl ether ,CC(C)OC(C)C,1,102.177,0,0,2,9.23,-1.1,-1.281,0,0,0,0,0
Dapsone,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,1,248.307,2,2,2,86.18,-3.094,-2.464,0,0,0,0,0
